timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1538319583364,963,HTTP Request,200,OK,www.example.com 1-90,text,true,,1592,116,42,42,963,0,553
1538319583395,934,HTTP Request,200,OK,www.example.com 1-93,text,true,,1613,116,42,42,934,0,528
1538319583375,955,HTTP Request,200,OK,www.example.com 1-91,text,true,,1613,116,42,42,955,0,543
1538319584207,134,HTTP Request,200,OK,www.example.com 1-62,text,true,,1613,116,42,42,134,0,0
1538319584224,120,HTTP Request,200,OK,www.example.com 1-57,text,true,,1613,116,42,42,120,0,0
1538319584226,124,HTTP Request,200,OK,www.example.com 1-64,text,true,,1613,116,42,42,124,0,0
1538319583415,956,HTTP Request,200,OK,www.example.com 1-95,text,true,,1613,116,42,42,956,0,611
1538319583405,967,HTTP Request,200,OK,www.example.com 1-94,text,true,,1597,116,42,42,967,0,621
1538319583426,948,HTTP Request,200,OK,www.example.com 1-96,text,true,,1613,116,42,42,948,0,603
1538319583436,971,HTTP Request,200,OK,www.example.com 1-97,text,true,,1597,116,42,42,971,0,714
1538319584183,229,HTTP Request,200,OK,www.example.com 1-81,text,true,,1613,116,42,42,229,0,0
1538319584293,119,HTTP Request,200,OK,www.example.com 1-60,text,true,,1613,116,42,42,119,0,0
1538319584292,120,HTTP Request,200,OK,www.example.com 1-61,text,true,,1613,116,42,42,120,0,0
1538319583447,967,HTTP Request,200,OK,www.example.com 1-98,text,true,,1613,116,40,40,966,0,713
1538319583467,956,HTTP Request,200,OK,www.example.com 1-100,text,true,,1613,116,40,40,956,0,694
1538319583457,966,HTTP Request,200,OK,www.example.com 1-99,text,true,,1613,116,40,40,966,0,704
1538319584193,234,HTTP Request,200,OK,www.example.com 1-79,text,true,,1613,116,40,40,234,0,0
1538319584324,117,HTTP Request,200,OK,www.example.com 1-63,text,true,,1597,116,40,40,117,0,0
1538319584326,122,HTTP Request,200,OK,www.example.com 1-65,text,true,,1613,116,39,39,122,0,0
1538319584341,115,HTTP Request,200,OK,www.example.com 1-62,text,true,,1597,116,39,39,115,0,0
1538319584029,429,HTTP Request,200,OK,www.example.com 1-66,text,true,,1597,116,38,38,429,0,0
1538319584344,122,HTTP Request,200,OK,www.example.com 1-57,text,true,,1597,116,38,38,122,0,0
1538319584350,117,HTTP Request,200,OK,www.example.com 1-64,text,true,,1613,116,37,37,117,0,0
1538319584050,433,HTTP Request,200,OK,www.example.com 1-67,text,true,,1597,116,36,36,433,0,0
1538319584050,438,HTTP Request,200,OK,www.example.com 1-69,text,true,,1613,116,36,36,438,0,0
1538319584303,204,HTTP Request,200,OK,www.example.com 1-87,text,true,,1597,116,36,36,204,0,0
1538319584307,207,HTTP Request,200,OK,www.example.com 1-88,text,true,,1597,116,36,36,207,0,0
1538319584323,195,HTTP Request,200,OK,www.example.com 1-92,text,true,,1613,116,36,36,195,0,0
1538319584318,202,HTTP Request,200,OK,www.example.com 1-89,text,true,,1613,116,36,36,202,0,0
1538319584327,198,HTTP Request,200,OK,www.example.com 1-90,text,true,,1597,116,36,36,198,0,0
1538319584330,196,HTTP Request,200,OK,www.example.com 1-91,text,true,,1597,116,36,36,196,0,0
1538319584329,197,HTTP Request,200,OK,www.example.com 1-93,text,true,,1592,116,36,36,197,0,0
1538319584069,457,HTTP Request,200,OK,www.example.com 1-70,text,true,,1592,116,36,36,457,0,0
1538319584412,118,HTTP Request,200,OK,www.example.com 1-81,text,true,,1613,116,36,36,118,0,0
1538319584372,176,HTTP Request,200,OK,www.example.com 1-95,text,true,,1613,116,36,36,176,0,0
1538319584372,176,HTTP Request,200,OK,www.example.com 1-94,text,true,,1597,116,36,36,176,0,0
1538319584427,127,HTTP Request,200,OK,www.example.com 1-79,text,true,,1597,116,36,36,127,0,0
1538319584374,197,HTTP Request,200,OK,www.example.com 1-96,text,true,,1592,116,36,36,197,0,0
1538319584448,125,HTTP Request,200,OK,www.example.com 1-65,text,true,,1592,116,36,36,125,0,0
1538319584458,125,HTTP Request,200,OK,www.example.com 1-66,text,true,,1592,116,36,36,125,0,0
1538319584483,115,HTTP Request,200,OK,www.example.com 1-67,text,true,,1613,116,36,36,115,0,0
1538319584150,450,HTTP Request,200,OK,www.example.com 1-71,text,true,,1592,116,36,36,450,0,0
1538319584152,449,HTTP Request,200,OK,www.example.com 1-68,text,true,,1613,116,36,36,449,0,0
1538319584488,118,HTTP Request,200,OK,www.example.com 1-69,text,true,,1613,116,36,36,118,0,0
1538319584168,442,HTTP Request,200,OK,www.example.com 1-75,text,true,,1613,116,36,36,442,0,0
1538319584414,200,HTTP Request,200,OK,www.example.com 1-98,text,true,,1597,116,36,36,200,0,0
1538319584171,444,HTTP Request,200,OK,www.example.com 1-74,text,true,,1613,116,36,36,444,0,0
1538319584407,209,HTTP Request,200,OK,www.example.com 1-97,text,true,,1613,116,36,36,208,0,0
1538319584424,193,HTTP Request,200,OK,www.example.com 1-99,text,true,,1597,116,36,36,193,0,0
1538319584424,193,HTTP Request,200,OK,www.example.com 1-100,text,true,,1597,116,36,36,193,0,0
1538319584179,438,HTTP Request,200,OK,www.example.com 1-76,text,true,,1597,116,36,36,438,0,0
1538319584182,441,HTTP Request,200,OK,www.example.com 1-78,text,true,,1597,116,36,36,441,0,0
1538319584508,121,HTTP Request,200,OK,www.example.com 1-87,text,true,,1613,116,36,36,121,0,0
1538319584160,469,HTTP Request,200,OK,www.example.com 1-72,text,true,,1592,116,36,36,469,0,0
1538319584163,466,HTTP Request,200,OK,www.example.com 1-73,text,true,,1592,116,36,36,466,0,0
1538319584180,450,HTTP Request,200,OK,www.example.com 1-77,text,true,,1597,116,36,36,450,0,0
1538319584514,119,HTTP Request,200,OK,www.example.com 1-88,text,true,,1597,116,36,36,119,0,0
1538319584185,452,HTTP Request,200,OK,www.example.com 1-84,text,true,,1613,116,36,36,452,0,0
1538319584518,129,HTTP Request,200,OK,www.example.com 1-92,text,true,,1597,116,36,36,129,0,0
1538319584197,451,HTTP Request,200,OK,www.example.com 1-82,text,true,,1597,116,36,36,451,0,0
1538319584520,129,HTTP Request,200,OK,www.example.com 1-89,text,true,,1597,116,36,36,129,0,0
1538319584530,124,HTTP Request,200,OK,www.example.com 1-81,text,true,,1597,116,36,36,124,0,0
1538319584526,128,HTTP Request,200,OK,www.example.com 1-93,text,true,,1613,116,36,36,128,0,0
1538319584527,127,HTTP Request,200,OK,www.example.com 1-70,text,true,,1613,116,36,36,127,0,0
1538319584525,130,HTTP Request,200,OK,www.example.com 1-90,text,true,,1613,116,36,36,130,0,0
1538319584526,129,HTTP Request,200,OK,www.example.com 1-91,text,true,,1613,116,36,36,129,0,0
1538319584199,457,HTTP Request,200,OK,www.example.com 1-83,text,true,,1613,116,36,36,457,0,0
1538319584196,464,HTTP Request,200,OK,www.example.com 1-85,text,true,,1613,116,36,36,464,0,0
1538319584548,118,HTTP Request,200,OK,www.example.com 1-95,text,true,,1597,116,36,36,117,0,0
1538319584548,118,HTTP Request,200,OK,www.example.com 1-94,text,true,,1613,116,36,36,118,0,0
1538319584554,118,HTTP Request,200,OK,www.example.com 1-79,text,true,,1613,116,36,36,118,0,0
1538319584571,119,HTTP Request,200,OK,www.example.com 1-96,text,true,,1597,116,36,36,119,0,0
1538319584573,130,HTTP Request,200,OK,www.example.com 1-65,text,true,,1613,116,36,36,130,0,0
1538319584584,124,HTTP Request,200,OK,www.example.com 1-66,text,true,,1613,116,35,35,124,0,0
1538319584598,128,HTTP Request,200,OK,www.example.com 1-67,text,true,,1613,116,35,35,128,0,0
1538319584601,127,HTTP Request,200,OK,www.example.com 1-68,text,true,,1597,116,35,35,125,0,0
1538319584600,128,HTTP Request,200,OK,www.example.com 1-71,text,true,,1613,116,35,35,128,0,0
1538319584610,121,HTTP Request,200,OK,www.example.com 1-75,text,true,,1592,116,35,35,120,0,0
1538319584607,124,HTTP Request,200,OK,www.example.com 1-69,text,true,,1592,116,35,35,124,0,0
1538319584615,116,HTTP Request,200,OK,www.example.com 1-98,text,true,,1592,116,35,35,116,0,0
1538319584617,118,HTTP Request,200,OK,www.example.com 1-100,text,true,,1613,116,35,35,118,0,0
1538319584617,119,HTTP Request,200,OK,www.example.com 1-76,text,true,,1597,116,35,35,119,0,0
1538319584615,121,HTTP Request,200,OK,www.example.com 1-74,text,true,,1597,116,35,35,121,0,0
1538319584617,121,HTTP Request,200,OK,www.example.com 1-97,text,true,,1597,116,35,35,121,0,0
1538319584617,121,HTTP Request,200,OK,www.example.com 1-99,text,true,,1592,116,35,35,121,0,0
1538319584623,117,HTTP Request,200,OK,www.example.com 1-78,text,true,,1613,116,35,35,117,0,0
1538319584633,120,HTTP Request,200,OK,www.example.com 1-88,text,true,,1592,116,35,35,120,0,0
1538319584629,124,HTTP Request,200,OK,www.example.com 1-72,text,true,,1592,116,35,35,124,0,0
1538319584629,124,HTTP Request,200,OK,www.example.com 1-87,text,true,,1592,116,35,35,124,0,0
1538319584629,124,HTTP Request,200,OK,www.example.com 1-73,text,true,,1597,116,35,35,124,0,0
1538319584631,123,HTTP Request,200,OK,www.example.com 1-77,text,true,,1592,116,35,35,123,0,0
1538319584637,119,HTTP Request,200,OK,www.example.com 1-84,text,true,,1613,116,35,35,119,0,0
1538319584648,126,HTTP Request,200,OK,www.example.com 1-92,text,true,,1613,116,35,35,126,0,0
1538319584648,129,HTTP Request,200,OK,www.example.com 1-82,text,true,,1597,116,35,35,129,0,0
1538319584649,129,HTTP Request,200,OK,www.example.com 1-89,text,true,,1592,116,35,35,129,0,0
1538319584654,127,HTTP Request,200,OK,www.example.com 1-81,text,true,,1613,116,35,35,127,0,0
1538319584655,127,HTTP Request,200,OK,www.example.com 1-93,text,true,,1613,116,34,34,127,0,0
1538319584655,127,HTTP Request,200,OK,www.example.com 1-70,text,true,,1613,116,34,34,127,0,0
1538319584655,128,HTTP Request,200,OK,www.example.com 1-90,text,true,,1592,116,34,34,128,0,0
1538319584655,128,HTTP Request,200,OK,www.example.com 1-91,text,true,,1613,116,34,34,128,0,0
1538319584656,128,HTTP Request,200,OK,www.example.com 1-83,text,true,,1597,116,34,34,127,0,0
1538319584660,124,HTTP Request,200,OK,www.example.com 1-85,text,true,,1613,116,34,34,122,0,0
1538319584666,126,HTTP Request,200,OK,www.example.com 1-94,text,true,,1597,116,34,34,126,0,0
1538319584666,126,HTTP Request,200,OK,www.example.com 1-95,text,true,,1613,116,34,34,126,0,0
1538319584673,119,HTTP Request,200,OK,www.example.com 1-79,text,true,,1592,116,34,34,119,0,0
1538319584690,117,HTTP Request,200,OK,www.example.com 1-96,text,true,,1613,116,33,33,117,0,0
1538319584708,130,HTTP Request,200,OK,www.example.com 1-66,text,true,,1597,116,33,33,130,0,0
1538319584726,120,HTTP Request,200,OK,www.example.com 1-67,text,true,,1597,116,32,32,120,0,0
1538319584728,120,HTTP Request,200,OK,www.example.com 1-71,text,true,,1613,116,31,31,120,0,0
1538319584728,120,HTTP Request,200,OK,www.example.com 1-68,text,true,,1592,116,31,31,120,0,0
1538319584731,120,HTTP Request,200,OK,www.example.com 1-69,text,true,,1613,116,31,31,120,0,0
1538319584731,121,HTTP Request,200,OK,www.example.com 1-75,text,true,,1597,116,30,30,121,0,0
1538319584740,116,HTTP Request,200,OK,www.example.com 1-78,text,true,,1597,116,30,30,116,0,0
1538319584732,124,HTTP Request,200,OK,www.example.com 1-98,text,true,,1613,116,30,30,124,0,0
1538319584736,122,HTTP Request,200,OK,www.example.com 1-76,text,true,,1613,116,30,30,122,0,0
1538319584738,120,HTTP Request,200,OK,www.example.com 1-99,text,true,,1613,116,30,30,120,0,0
1538319584735,123,HTTP Request,200,OK,www.example.com 1-100,text,true,,1592,116,30,30,123,0,0
1538319584738,122,HTTP Request,200,OK,www.example.com 1-97,text,true,,1592,116,30,30,122,0,0
1538319584736,124,HTTP Request,200,OK,www.example.com 1-74,text,true,,1597,116,30,30,124,0,0
1538319584753,120,HTTP Request,200,OK,www.example.com 1-72,text,true,,1613,116,30,30,120,0,0
1538319584753,120,HTTP Request,200,OK,www.example.com 1-87,text,true,,1613,116,30,30,120,0,0
1538319584753,120,HTTP Request,200,OK,www.example.com 1-88,text,true,,1613,116,30,30,120,0,0
1538319584753,120,HTTP Request,200,OK,www.example.com 1-73,text,true,,1597,116,28,28,120,0,0
1538319584754,120,HTTP Request,200,OK,www.example.com 1-77,text,true,,1597,116,28,28,120,0,0
1538319584757,122,HTTP Request,200,OK,www.example.com 1-84,text,true,,1597,116,28,28,122,0,0
1538319584775,119,HTTP Request,200,OK,www.example.com 1-92,text,true,,1613,116,28,28,119,0,0
1538319584782,118,HTTP Request,200,OK,www.example.com 1-93,text,true,,1597,116,27,27,118,0,0
1538319584782,119,HTTP Request,200,OK,www.example.com 1-70,text,true,,1592,116,26,26,119,0,0
1538319584778,125,HTTP Request,200,OK,www.example.com 1-89,text,true,,1597,116,25,25,125,0,0
1538319584783,120,HTTP Request,200,OK,www.example.com 1-90,text,true,,1597,116,25,25,120,0,0
1538319584784,119,HTTP Request,200,OK,www.example.com 1-83,text,true,,1613,116,25,25,119,0,0
1538319584783,120,HTTP Request,200,OK,www.example.com 1-91,text,true,,1597,116,25,25,120,0,0
1538319584777,126,HTTP Request,200,OK,www.example.com 1-82,text,true,,1613,116,25,25,126,0,0
1538319584784,121,HTTP Request,200,OK,www.example.com 1-85,text,true,,1597,116,22,22,121,0,0
1538319584792,118,HTTP Request,200,OK,www.example.com 1-95,text,true,,1597,116,22,22,118,0,0
1538319584792,122,HTTP Request,200,OK,www.example.com 1-94,text,true,,1592,116,21,21,122,0,0
1538319584807,120,HTTP Request,200,OK,www.example.com 1-96,text,true,,1597,116,20,20,120,0,0
1538319584852,114,HTTP Request,200,OK,www.example.com 1-75,text,true,,1613,116,19,19,114,0,0
1538319584848,121,HTTP Request,200,OK,www.example.com 1-68,text,true,,1613,116,18,18,121,0,0
1538319584848,123,HTTP Request,200,OK,www.example.com 1-71,text,true,,1597,116,17,17,123,0,0
1538319584856,121,HTTP Request,200,OK,www.example.com 1-78,text,true,,1613,116,16,16,121,0,0
1538319584857,122,HTTP Request,200,OK,www.example.com 1-98,text,true,,1613,116,15,15,122,0,0
1538319584858,123,HTTP Request,200,OK,www.example.com 1-100,text,true,,1597,116,14,14,123,0,0
1538319584858,140,HTTP Request,200,OK,www.example.com 1-76,text,true,,1592,116,13,13,139,0,0
1538319584858,140,HTTP Request,200,OK,www.example.com 1-99,text,true,,1592,116,13,13,140,0,0
1538319584860,138,HTTP Request,200,OK,www.example.com 1-74,text,true,,1613,116,13,13,138,0,0
1538319584860,139,HTTP Request,200,OK,www.example.com 1-97,text,true,,1613,116,10,10,139,0,0
1538319584873,138,HTTP Request,200,OK,www.example.com 1-72,text,true,,1592,116,9,9,138,0,0
1538319584879,134,HTTP Request,200,OK,www.example.com 1-84,text,true,,1597,116,8,8,132,0,0
1538319584874,139,HTTP Request,200,OK,www.example.com 1-73,text,true,,1613,116,8,8,139,0,0
1538319584875,138,HTTP Request,200,OK,www.example.com 1-77,text,true,,1613,116,8,8,138,0,0
1538319584903,118,HTTP Request,200,OK,www.example.com 1-83,text,true,,1592,116,5,5,118,0,0
1538319584903,120,HTTP Request,200,OK,www.example.com 1-82,text,true,,1613,116,4,4,120,0,0
1538319584905,118,HTTP Request,200,OK,www.example.com 1-85,text,true,,1597,116,4,4,118,0,0
1538319583324,1906,HTTP Request,200,OK,www.example.com 1-86,text,true,,1613,116,2,2,1906,0,252
1538319583262,2023,HTTP Request,200,OK,www.example.com 1-80,text,true,,1592,116,2,2,2023,0,275
1538319585231,123,HTTP Request,200,OK,www.example.com 1-86,text,true,,1597,116,2,2,123,0,0
1538319585285,412,HTTP Request,200,OK,www.example.com 1-80,text,true,,1613,116,2,2,412,0,138
1538319585354,384,HTTP Request,200,OK,www.example.com 1-86,text,true,,1592,116,2,2,384,0,148
1538319585698,162,HTTP Request,200,OK,www.example.com 1-80,text,true,,1597,116,2,2,162,0,0
1538319585738,151,HTTP Request,200,OK,www.example.com 1-86,text,true,,1613,116,2,2,151,0,0
1538319585860,117,HTTP Request,200,OK,www.example.com 1-80,text,true,,1597,116,2,2,116,0,0
1538319585889,119,HTTP Request,200,OK,www.example.com 1-86,text,true,,1597,116,2,2,119,0,0
1538319585977,122,HTTP Request,200,OK,www.example.com 1-80,text,true,,1592,116,1,1,122,0,0
1538319589787,329,HTTP Request,200,OK,www.example.com 1-6,text,true,,1592,116,36,36,329,0,164
1538319589773,343,HTTP Request,200,OK,www.example.com 1-2,text,true,,1597,116,36,36,343,0,175
1538319589819,297,HTTP Request,200,OK,www.example.com 1-9,text,true,,1613,116,36,36,297,0,132
1538319589798,317,HTTP Request,200,OK,www.example.com 1-7,text,true,,1613,116,36,36,317,0,150
1538319589807,330,HTTP Request,200,OK,www.example.com 1-8,text,true,,1613,116,38,38,330,0,161
1538319589773,365,HTTP Request,200,OK,www.example.com 1-3,text,true,,1597,116,38,38,365,0,195
1538319589777,389,HTTP Request,200,OK,www.example.com 1-5,text,true,,1613,116,41,41,388,0,193
1538319589773,399,HTTP Request,200,OK,www.example.com 1-1,text,true,,1613,116,41,41,398,0,197
1538319589773,402,HTTP Request,200,OK,www.example.com 1-4,text,true,,1597,116,41,41,402,0,197
1538319589844,367,HTTP Request,200,OK,www.example.com 1-10,text,true,,1592,116,45,45,355,0,153
1538319589854,362,HTTP Request,200,OK,www.example.com 1-11,text,true,,1592,116,45,45,359,0,147
1538319589864,358,HTTP Request,200,OK,www.example.com 1-12,text,true,,1597,116,46,46,358,0,154
1538319589874,391,HTTP Request,200,OK,www.example.com 1-13,text,true,,1592,116,50,50,390,0,168
1538319589884,399,HTTP Request,200,OK,www.example.com 1-14,text,true,,1597,116,52,52,399,0,170
1538319589894,413,HTTP Request,200,OK,www.example.com 1-15,text,true,,1613,116,54,54,413,0,179
1538319589914,396,HTTP Request,200,OK,www.example.com 1-17,text,true,,1613,116,54,54,396,0,162
1538319589904,407,HTTP Request,200,OK,www.example.com 1-16,text,true,,1613,116,54,54,407,0,171
1538319589924,422,HTTP Request,200,OK,www.example.com 1-18,text,true,,1592,116,58,58,422,0,177
1538319589934,414,HTTP Request,200,OK,www.example.com 1-19,text,true,,1613,116,58,58,414,0,167
1538319589944,406,HTTP Request,200,OK,www.example.com 1-20,text,true,,1597,116,58,58,406,0,158
1538319589964,424,HTTP Request,200,OK,www.example.com 1-22,text,true,,1592,116,62,62,424,0,169
1538319589954,435,HTTP Request,200,OK,www.example.com 1-21,text,true,,1613,116,62,62,435,0,179
1538319589976,447,HTTP Request,200,OK,www.example.com 1-23,text,true,,1613,116,65,65,447,0,194
1538319590125,320,HTTP Request,200,OK,www.example.com 1-9,text,true,,1592,116,67,67,320,0,0
1538319590125,321,HTTP Request,200,OK,www.example.com 1-6,text,true,,1613,116,67,67,321,0,0
1538319590125,322,HTTP Request,200,OK,www.example.com 1-2,text,true,,1592,116,68,68,322,0,0
1538319590126,322,HTTP Request,200,OK,www.example.com 1-7,text,true,,1597,116,68,68,322,0,0
1538319589986,467,HTTP Request,200,OK,www.example.com 1-24,text,true,,1592,116,68,68,465,0,189
1538319589998,468,HTTP Request,200,OK,www.example.com 1-25,text,true,,1597,116,69,69,468,0,199
1538319590137,336,HTTP Request,200,OK,www.example.com 1-8,text,true,,1613,116,70,70,336,0,0
1538319590139,340,HTTP Request,200,OK,www.example.com 1-3,text,true,,1592,116,71,71,340,0,0
1538319590008,491,HTTP Request,200,OK,www.example.com 1-26,text,true,,1613,116,73,73,491,0,204
1538319590018,481,HTTP Request,200,OK,www.example.com 1-27,text,true,,1613,116,73,73,481,0,202
1538319590166,340,HTTP Request,200,OK,www.example.com 1-5,text,true,,1592,116,73,73,340,0,0
1538319590030,478,HTTP Request,200,OK,www.example.com 1-28,text,true,,1613,116,73,73,478,0,208
1538319590172,350,HTTP Request,200,OK,www.example.com 1-1,text,true,,1592,116,75,75,350,0,0
1538319590175,351,HTTP Request,200,OK,www.example.com 1-4,text,true,,1613,116,75,75,351,0,0
1538319590040,491,HTTP Request,200,OK,www.example.com 1-29,text,true,,1592,116,76,76,491,0,211
1538319590050,492,HTTP Request,200,OK,www.example.com 1-30,text,true,,1592,116,77,77,492,0,215
1538319590217,335,HTTP Request,200,OK,www.example.com 1-11,text,true,,1613,116,78,78,335,0,0
1538319590211,342,HTTP Request,200,OK,www.example.com 1-10,text,true,,1597,116,78,78,342,0,0
1538319590222,336,HTTP Request,200,OK,www.example.com 1-12,text,true,,1613,116,78,78,336,0,0
1538319590061,499,HTTP Request,200,OK,www.example.com 1-31,text,true,,1592,116,78,78,497,0,222
1538319590072,491,HTTP Request,200,OK,www.example.com 1-32,text,true,,1597,116,79,79,491,0,230
1538319590446,122,HTTP Request,200,OK,www.example.com 1-6,text,true,,1613,116,79,79,122,0,0
1538319590447,121,HTTP Request,200,OK,www.example.com 1-2,text,true,,1613,116,79,79,121,0,0
1538319590445,123,HTTP Request,200,OK,www.example.com 1-9,text,true,,1613,116,79,79,123,0,0
1538319590082,487,HTTP Request,200,OK,www.example.com 1-33,text,true,,1592,116,79,79,487,0,228
1538319590449,121,HTTP Request,200,OK,www.example.com 1-7,text,true,,1613,116,79,79,121,0,0
1538319590091,501,HTTP Request,200,OK,www.example.com 1-34,text,true,,1592,116,82,82,500,0,239
1538319590101,495,HTTP Request,200,OK,www.example.com 1-35,text,true,,1592,116,82,82,494,0,244
1538319590266,332,HTTP Request,200,OK,www.example.com 1-13,text,true,,1592,116,82,82,332,0,0
1538319590111,491,HTTP Request,200,OK,www.example.com 1-36,text,true,,1592,116,83,83,491,0,234
1538319590474,130,HTTP Request,200,OK,www.example.com 1-8,text,true,,1613,116,83,83,130,0,0
1538319590121,483,HTTP Request,200,OK,www.example.com 1-37,text,true,,1613,116,83,83,483,0,250
1538319590479,127,HTTP Request,200,OK,www.example.com 1-3,text,true,,1613,116,83,83,127,0,0
1538319590284,341,HTTP Request,200,OK,www.example.com 1-14,text,true,,1613,116,85,85,341,0,0
1538319590506,122,HTTP Request,200,OK,www.example.com 1-5,text,true,,1613,116,85,85,122,0,0
1538319590132,497,HTTP Request,200,OK,www.example.com 1-38,text,true,,1597,116,85,85,497,0,258
1538319590142,487,HTTP Request,200,OK,www.example.com 1-39,text,true,,1613,116,85,85,487,0,247
1538319590152,485,HTTP Request,200,OK,www.example.com 1-40,text,true,,1597,116,86,86,485,0,260
1538319590522,121,HTTP Request,200,OK,www.example.com 1-1,text,true,,1597,116,87,87,121,0,0
1538319590526,122,HTTP Request,200,OK,www.example.com 1-4,text,true,,1597,116,87,87,122,0,0
1538319590311,347,HTTP Request,200,OK,www.example.com 1-17,text,true,,1597,116,88,88,347,0,0
1538319590311,347,HTTP Request,200,OK,www.example.com 1-16,text,true,,1613,116,88,88,347,0,0
1538319590308,358,HTTP Request,200,OK,www.example.com 1-15,text,true,,1597,116,89,89,358,0,0
1538319590552,117,HTTP Request,200,OK,www.example.com 1-11,text,true,,1592,116,89,89,117,0,0
1538319590553,119,HTTP Request,200,OK,www.example.com 1-10,text,true,,1592,116,90,90,119,0,0
1538319590559,120,HTTP Request,200,OK,www.example.com 1-12,text,true,,1597,116,90,90,120,0,0
1538319590569,117,HTTP Request,200,OK,www.example.com 1-6,text,true,,1613,116,91,91,117,0,0
1538319590569,119,HTTP Request,200,OK,www.example.com 1-9,text,true,,1613,116,91,91,119,0,0
1538319590570,118,HTTP Request,200,OK,www.example.com 1-7,text,true,,1597,116,91,91,118,0,0
1538319590569,119,HTTP Request,200,OK,www.example.com 1-2,text,true,,1592,116,91,91,119,0,0
1538319590346,351,HTTP Request,200,OK,www.example.com 1-18,text,true,,1613,116,92,92,351,0,0
1538319590350,350,HTTP Request,200,OK,www.example.com 1-20,text,true,,1592,116,92,92,350,0,0
1538319590348,359,HTTP Request,200,OK,www.example.com 1-19,text,true,,1597,116,93,93,359,0,0
1538319590598,120,HTTP Request,200,OK,www.example.com 1-13,text,true,,1597,116,94,94,120,0,0
1538319590604,121,HTTP Request,200,OK,www.example.com 1-8,text,true,,1592,116,95,95,121,0,0
1538319590606,120,HTTP Request,200,OK,www.example.com 1-3,text,true,,1597,116,95,95,120,0,0
1538319590388,341,HTTP Request,200,OK,www.example.com 1-22,text,true,,1613,116,95,95,341,0,0
1538319590389,342,HTTP Request,200,OK,www.example.com 1-21,text,true,,1613,116,95,95,342,0,0
1538319590163,588,HTTP Request,200,OK,www.example.com 1-41,text,true,,1613,116,97,97,588,0,260
1538319590626,131,HTTP Request,200,OK,www.example.com 1-14,text,true,,1592,116,98,98,131,0,0
1538319590628,131,HTTP Request,200,OK,www.example.com 1-5,text,true,,1613,116,98,98,131,0,0
1538319590424,342,HTTP Request,200,OK,www.example.com 1-23,text,true,,1613,116,99,99,342,0,0
1538319590198,574,HTTP Request,200,OK,www.example.com 1-44,text,true,,1592,116,99,99,570,0,267
1538319590187,586,HTTP Request,200,OK,www.example.com 1-43,text,true,,1613,116,100,100,586,0,276
1538319590178,596,HTTP Request,200,OK,www.example.com 1-42,text,true,,1597,116,100,100,596,0,283
1538319590643,139,HTTP Request,200,OK,www.example.com 1-1,text,true,,1597,116,100,100,139,0,0
1538319590658,137,HTTP Request,200,OK,www.example.com 1-16,text,true,,1592,116,100,100,136,0,0
1538319590658,142,HTTP Request,200,OK,www.example.com 1-17,text,true,,1613,116,100,100,142,0,0
1538319590648,152,HTTP Request,200,OK,www.example.com 1-4,text,true,,1597,116,100,100,152,0,0
1538319590453,350,HTTP Request,200,OK,www.example.com 1-24,text,true,,1613,116,100,100,350,0,0
1538319590679,128,HTTP Request,200,OK,www.example.com 1-12,text,true,,1592,116,100,100,128,0,0
1538319590670,138,HTTP Request,200,OK,www.example.com 1-11,text,true,,1613,116,100,100,138,0,0
1538319590666,143,HTTP Request,200,OK,www.example.com 1-15,text,true,,1592,116,100,100,142,0,0
1538319590592,218,HTTP Request,200,OK,www.example.com 1-34,text,true,,1597,116,100,100,217,0,0
1538319590673,137,HTTP Request,200,OK,www.example.com 1-10,text,true,,1613,116,100,100,136,0,0
1538319590686,134,HTTP Request,200,OK,www.example.com 1-6,text,true,,1592,116,100,100,134,0,0
1538319590688,134,HTTP Request,200,OK,www.example.com 1-2,text,true,,1597,116,99,99,134,0,0
1538319590688,134,HTTP Request,200,OK,www.example.com 1-7,text,true,,1613,116,99,99,134,0,0
1538319590688,134,HTTP Request,200,OK,www.example.com 1-9,text,true,,1597,116,99,99,134,0,0
1538319590697,131,HTTP Request,200,OK,www.example.com 1-18,text,true,,1592,116,96,96,131,0,0
1538319590700,128,HTTP Request,200,OK,www.example.com 1-20,text,true,,1613,116,96,96,128,0,0
1538319590707,124,HTTP Request,200,OK,www.example.com 1-19,text,true,,1592,116,96,96,124,0,0
1538319590719,127,HTTP Request,200,OK,www.example.com 1-13,text,true,,1592,116,96,96,127,0,0
1538319590725,128,HTTP Request,200,OK,www.example.com 1-8,text,true,,1613,116,96,96,128,0,0
1538319590726,129,HTTP Request,200,OK,www.example.com 1-3,text,true,,1613,116,95,95,127,0,0
1538319590729,126,HTTP Request,200,OK,www.example.com 1-22,text,true,,1592,116,95,95,126,0,0
1538319590731,126,HTTP Request,200,OK,www.example.com 1-21,text,true,,1592,116,94,94,125,0,0
1538319590208,650,HTTP Request,200,OK,www.example.com 1-45,text,true,,1592,116,94,94,650,0,283
1538319590467,397,HTTP Request,200,OK,www.example.com 1-25,text,true,,1613,116,94,94,397,0,0
1538319590250,617,HTTP Request,200,OK,www.example.com 1-49,text,true,,1613,116,94,94,617,0,258
1538319590240,629,HTTP Request,200,OK,www.example.com 1-48,text,true,,1613,116,94,94,629,0,263
